author_username,created_at,impression_count,like_count,reply_count,retweet_count,text,word_count
ptr_dvd,1732539752,2005,127,3,2,"ממש כך, והבקשות מוגשות בלילה בתום היום האחרון כך שבית המשפט מוצב בפני מעשה עשוי.",15
ptr_dvd,1732598768,112,8,1,0,היובל נוח הררי פינת מיכה גודמן ודן אריאלי של הדור הקודם,11
ptr_dvd,1732601231,76,6,1,0,התרשמות ישראלית-צברית מוטעית מהידע הכללי הרחב מאוד שהיה לו - עניין דיי רגיל בקרב שכבת המלומדים שהתחנכה באירופה של ראשית המאה. אבל אם מתמקדים בתוכן ההגות והניתוחים שלו ולא במאניירות או בהפניות - אין שם כלום.,36
ptr_dvd,1725900321,1850,85,6,3,"פעם שמעתי דרשה יפה, נדמה לי בשם מניטו, על הפסוקים: ""...אָ֭ז יֹאמְר֣וּ בַגּוֹיִ֑ם הִגְדִּ֥יל ה' לַעֲשׂ֥וֹת עִם־אֵֽלֶּה׃ הִגְדִּיל ה' לַעֲשׂוֹת עִמָּנוּ הָיִינוּ שְׂמֵחִים"" שהיהודים צריכים שקודם הגויים יגידו משהו כדי לקבל אותו כאמת ולהיות שמחים בו. כמה עצוב. כמה מביך.",40
ptr_dvd,1732707871,8723,381,18,6,מודעה מצוינת שרק מי שמחפש בכוח ללעוג מתוך בורותו מוצא בה פגם. מציג מצוין את הטרגדיה של מות האם. מודעה יעילה בהרבה מאשר תמונות גנריות של נשים בטייץ לולולמון.,29
ptr_dvd,1732704938,3342,192,4,16,"השאלה היחידה היא כמה מהמשפטנים הישראלים בתחום הסבירו לכם את זה לאורך כל הדרך? בעצם יש שאלה נוספת, מדוע פסיקות בג""ץ מחילות את הדין הבינלאומי על מדינת ישראל בסוגיות בהן מעולם לא הייתה על כך הסכמה פנימית?",37
ptr_dvd,1732709443,713,82,2,3,א. אידאולוגיה. מעגל מקצועי של רדיקלים אנטי לאומיים. ב. כל הקרדיט האקדמי שלהם תלוי באישרור מהקולגות. אתה לא יכול היום לפרסם מאמר אקדמי על ישראל שלא מתייחס אליה כפושעת מלחמה וכובשת בלתי חוקית.,33
ptr_dvd,1732722815,4381,101,3,0,"ברשותך אציע כאן גם זוית מעט שונה לטובת עוקביך. סמכות החנינה היא העתקה 1:1 של מוסד מלך אנגליה אל תוך הדין הישראלי, כפי שנאמר במפורש בעת החקיקה וכן בבג""צים רבים בקום המדינה. המטרה היא יצירת מנגנון שיאפשר גמישות מסוימת, מעין ונטת איוורור למערכת הנוקשה של הדין הפלילי. גם אם הכל תקין, ולא תמיד הכל תקין, אבל גם אם הכל תקין לפעמים התוצאה זועקת לשמיים והיא בלתי ניתנת להכלה. זה ככה בכל מערכת כללים. לכן גם שר הפנים יכול לתת מעמד תוך עקיפת חוק האזרחות והכניסה וכו'. יש חשיבות בקלפי ג'וקר במשחק אחרת אנשים יימעכו תחת גלגלי השיניים. הנשיאים של מדינת ישראל הפקירו את תפקידם זה, ונותרו עם הקוקטיילים הפלירטוט עם ריטה ביום העצמאות וההתבטאויות פוליטיות אוויליות. קו 300 הוא דוגמה לא רעה לשימוש בעייתי ושגוי במוסד החנינה אך לא הבנתי את ההערה שלך שזה היה לפני 40 שנה, אז מה? בהינתן שאנחנו שיטה נכה: משפט מקובל בלי מושבעים ומשפט חוקתי ללא חוקה, הזלזול שלך בפוטנציאל של מוסד החנינה שגוי בעיני. אגב עניינית, בעיני, לא הייתה שום הצדקה להעמדה ולדין של הנגד, ומרגע שהועמד לדין - בהחלט ראוי להעניק חנינה לנגד א.ר.",181
ptr_dvd,1732798132,11825,779,30,85,שר שמצלם סרטון עם מסר פוליטי מתוך לשכתו נאלץ להוריד את הסרטון בהנחיית היועצים המשפטיים שכן זה שימוש פוליטי במשאבי ציבור. אבל עובדי התאגיד יכולים לנהל קמפיין שלם נגד הצעת חוק מתוך אולפניהם על חשבוננו. התיישבו על הבניאס וצועקים שהכנרת שלהם.,41
ptr_dvd,1732797314,379,35,1,0,"קצת התבלבלת. אתה חי על חשבון כספי מיסים. אנשים קורעים את עצמם בעבודה והמדינה שולחת יד ולוקחת להם את הכסף מהכיס. אתה נהנה מהכספים הללו ולכן הא""ב הוא לשבת בשקט עם ראש מורכן ולתת לציבור שמשלם את הכספים הללו לנהל דיון בעניין ההצדקה להמשיך ולממן את זה. רצית ""תרבות יהודית""? בבקשה - על כך אמרו חז""ל ""ארבעה אין הדעת סובלתן אלו הן, דל גאה"". הנתמך החצוף הוא הראשון ברשימה.",69
ptr_dvd,1732796641,0,0,0,59,"RT : זה היה ידוע מראש ומהרגע הראשון. הטענה של התובע בהאג עוד מחודש מאי היא שאי אפשר לסמוך על עיקרון המשלימוּת, כי עינינו…",24
ptr_dvd,1732793492,1929,250,4,3,אתה לא מרגיש שיש טעם לפגם בכך שאתה נוזף בציבור שלא רוצה לממן את התחביבים שלך?,16
ptr_dvd,1732994066,22897,957,85,133,"עכשיו רדמן מגבה את בוגי, כמובן, אבל הסיפור הוא לא בוגי, לא רדמן, לא רוזיליו וגם לא רוזנאי. הסיפור הוא המרכז והשמאל הציוני הישראלי שכרתו ברית עם השטן. אנשים כמו גנץ, ליברמן, בוז'י ולפיד זיהו שהמטורפים שמבעירים את המדינה מועילים להם פוליטית במאבקם בקואליציה. ומרגע שזוהתה התועלת שום דבר אחר לא היה חשוב. לא טובת המדינה, לא דאגה לעתיד המפעל הציוני, לא הסולידריות, לא הפטריוטיות הבריאה, לא הדאגה למסגרת החברתית שלנו, לא החוק ואפילו לא המוסר הבסיסי ביותר. כלום, רק המאבק. הלך הרוח המטורף הזה אפילו זכה לניסוח אצלם: ""עיניים על הכדור"". כך אנשי ה""מרכז"" נירמלו למעשה את הרדיקלים שברדיקלים שהשליטו כאן טרור רחובות תוך כדי שהם לוגמים וויסקי ובטוחים שאחרי שהמלאכה המלוכלכת תסתיים ה""מבוגרים"" יקומו מכסאם וייקחו את השלטון. זה הסיפור הפוליטי האמיתי של השנים האחרונות. וכל תאב כוח זקוק למהפכים מטורפים שיפרצו את המחסומים המשטרתיים. הם הרגלי שמוקרב ראשון בכל מהלך גדול. אסור, לעולם, לתת אמון באנשים הללו. אדם ראוי לאמון רק אם הוכיח שהוא מסוגל לעמוד בפיתוי. ומה שמדהים זה שלבחירות הבאות האנשים הללו, שהם מתועבים מכל בחינה חברתית-לאומית-מוסרית, יציגו את עצמם כנקיים. נוח להם מאוד שרדמן, רוזיליו, יעלון או אפילו רוזנאי ייזרקו מתחת לגלגלי האוטובוס - זה רק יקל עליהם לבדל את עצמם ולהצטייר כמבוגר אחראי. פירקו את הצבא מול האויב שארב, השביתו חדרי ניתוח, צעדו עם חבל תליה ונשים באדום, השביתו את פעילות הכנסת, תיכננו מצור, ניסו למנוע הצבעה, תקפו נבחרי ציבור, תקפו ילדים, צעקו בוגד בוגד, תקפו מתפללים, הפגינו עם שלטים שמציירים שרים כאנשי ס.ס ומה לא. והחיליטרופרים שתקו. מה זה שתקו? לגמו וויסקי וחיכו. הסיפור הוא לא פלוגות הרחוב, פסיכיים תמיד יהיו, בכל מחנה, הסיפור הוא הברית של מוקדי הכוח. ואת הבחירה שהם בחרו לא נשכח להם לעולם. אסור לתת להם כוח.",279
ptr_dvd,1732994405,1397,175,2,2,מלכתחילה לא הייתה סיבה להדיח אותו כי הוא פעל 1:1 לפי הנהלים,12
ptr_dvd,1733038026,227,14,3,0,אברום בורג כבר שנים ארוכות מאוד במחוזות הללו,8
ptr_dvd,1733059474,10051,678,41,75,"אזרחים: למה בתאגיד השידור הציבורי שאנחנו מממנים אין ייצוג, ולו סמלי, ליותר מחצי מהציבור? ולמה אין שיח בעניין המדיניות הממשלתית עם שני צדדים לכל דיון? התאגיד: פשיסטים! התחלתם לדרג מי נאמן לשלטון?! אזרחים: טוב אז אולי בעצם נפסיק לממן אתכם, לא נעים לנו שצועקים עלינו. התאגיד: סותמי פיות! זכותנו לקבל את הכסף שלכם! בג""ץ: אין אפשרות לסגור את התאגיד כי יש לאזרחים זכות חדשה בחוקה הלא קיימת - הזכות לתאגיד השידור. --- נשמע מצחיק? זו המציאות שלנו.",77
ptr_dvd,1733124039,6199,603,24,71,"החנינה להאנטר ביידן היא לא מעידה של המחנה הדמוקרטי, להפך, היא הביטוי הנקי ביותר למהותו. וההשתקה והדיכוי של כל מי שניסה לעסוק בפרשה הזו מלכתחילה היא לא מעידה של התקשורת, להפך, היא הביטוי הנקי ביותר למהותה.",36
ptr_dvd,1733167142,13834,1197,55,131,"יש כוחות אדירים שיעשו הכל, אבל הכל, כדי שלא יהיו לממשלת הימין שנתיים עם טראמפ. הזמן הזה מול ממשל טראמפ יכול להביא פוטנציאלית לשינויים אסטרטגיים מרחיקי לכת שישנו את הווקטור ההיסטורי. ויש מי שרוצה למנוע זאת. צריך להבין את הרעש הגובר כחלק מזה.",43
ptr_dvd,1733218544,17436,660,63,35,לא הבנתי מה הבעיה שהוא הגיע לעבודה. אנחנו בשיטת משטר שבה חשד של ראש המשטרה החשאית והתביעה הכללית זה מספיק כדי לסיים קריירה?,23
ptr_dvd,1733218464,3139,197,6,12,זה הז'רגון של מי שמקבל מעמד של כבוד כעותר ציבורי בבית המשפט העליון ושופטים בדימוס עולים אליו לרגל לקבל ממנו פרסים.,21
ptr_dvd,1733229006,3995,403,7,26,"אתה קצין משטרה ואתה לא חושב שאתה צריך להיות בובת גרב של השב""כ? ראה הוזהרת.",15
ptr_dvd,1733206782,6284,563,43,47,"אפשר להעביר קורס שנתי על הציוץ הזה. היסטוריה של הרעיונות, תאולוגיה, מדעי המדינה, דינמיקה של כוח ומשפט ישראלי. אגב פעם חשבתי להרים תוכנית מנויים לניתוחי עומק של גלגלי השיניים שמפעילים את הכאוס המשטרי הישראלי, אין לזה מקום בשצף המדיה ובטח שלא בעיתונות. לא יודע אם יש ביקוש. דעתכם?",48
ptr_dvd,1733293888,5289,987,12,47,למה אתה לוקח לי כסף מהכיס בשביל הקמפיין הפוליטי הרדיקלי שלך?,11
ptr_dvd,1733244625,5694,111,9,6,"במחילה, קשקוש מוחלט. המשחקים הללו בשפה הם חלק ממערכה שלמה של ניסיון לשחק עם המציאות באמצעות שינויי שפה. אנשים בוחרים להתאבד, יש שיגידו שזה האקט הבחירי הצרוף ביותר של התודעה האנושית. כמו כל החלטה אחרת, יש כאלה שנדחקים אליה, יש כאלה שקורסים אליה, יש כאלה שכמהים אליה, יש כאלה שתועים אליה ויש כאלה שצועדים אליה בצלילות ללא כל אילוץ חיצוני. אין שום הצדקה לכך שח""כ וולדיגר תכפה את מחשבותיה ומושגיה על אחרים. הגיון של שמאל.",75
ptr_dvd,1733069905,221,12,2,0,"אחלה פוד, make free speech funny again",7
ptr_dvd,1733345288,10130,423,52,40,"רבים תוהים מדוע האקדמיה היא כר פורה להלך רוח אנטי-דמוקרטי. הסיבה לכך פשוטה. האקדמיה, לצד מעלותיה והישגיה, היא גם מערך הונאה אדיר שיוצר מצג כאילו יש אנשים שהדעות שלהם שוות יותר. כאילו יש ""דרגות כתף"" שמקנות לדעות של הנושאים אותן ערך רק משום שהוא נשמע מפיהם. היררכיה כוזבת שמחליפה דיון לגופו של עניין. כך אנשים, שבכל הקשר אחר היו מקוטלגים כתימהונים שבטח מסתובבים באמצע הלילה עם שקיות רמי לוי מלאות באוכל לחתולים וממלמלים לעצמם, הופכים פתאום למי שכולם מתייצבים להשיב להם בסגנון ""הלא לימדתנו רבנו"" על כל הזיה שהם מבטאים. האקלים הזה יוצר טימטום אקספוננציאלי ומנגנון הטפשה של סטודנטים דור אחר דור. ואילו הדמוקרטיה, ביסודה, כתרבות פוליטית, היא הכפירה בכמורה ובמלוכה. ומהי האקדמיה, בוודאי המשפטית, אם לא קידום הכמורה הפוליטית.",120
ptr_dvd,1733397675,16505,583,90,43,"ח""כ רייטן: ""אין טעם להמשיך לשחק בתוך כללי המשחק"". זה כל הסיפור של השמאל במשפט אחד.",16
ptr_dvd,1733397378,23674,128,5,3,"מה שהתמנון אומר, ובצדק בהיבט הזה, זה שהמשפט החוקתי הוא כללי הדקדוק של שיח אזוטרי. בוודאי שיש מומחים לדקדוק, אבל התוכן של התחום, המשמעות בתוך השפה (מעבר לכללי השימוש בה), זה דבר ריק לגמרי. וזה נכון קונספטואלית על משפט חוקתי באשר הוא בכל העולם.",44
ptr_dvd,1733404861,312,4,5,0,אתה לא מסוגל אפילו לצפות בוידאו עד הסוף?,8
ptr_dvd,1733224944,0,0,0,18,RT : ״מה יהיה אם הממשלה תחליט להוציא להורג את כל הג׳ינג׳ים?!״ אז פורום המרצות והמרצים למען הדמוקרטיה ידרשו להוציא להורג גם את…,23
ptr_dvd,1733227702,384,52,2,1,"ידידי, אתה מגיש עתירות ודורש צווים על בסיס כותרות בעיתונים. יש מבצעים על מראות בבלאק פריידיי.",16
ptr_dvd,1733474199,11038,570,40,86,אתה אזרח? זו חובת קריאה. נקודה. חייבות להיות לזה השלכות. נקודה.,11
ptr_dvd,1733586666,99,6,0,0,אם רק היית קורא ברצינות היית מגלה שכל המסמכים שקלמן מתאר מוכיחים אחרת,13
ptr_dvd,1733588594,108,4,0,0,"לי, לא יודע למה את מדברת בלשון רבים אבל מומלץ לקרוא את הכתבה לפני שמגיבים. הכל מפורט שם בהרחבה.",19
ptr_dvd,1733599454,14632,578,17,91,"טיפה מעמיקים ואז הכל נחשף. --- ראיתם את הקטע המצ""ב? מניח שכן. רבים מבקרים את הגזענות שנשפכת מבין השורות של לפיד כשהוא מוציא מפיו את המילים ""החבר'ה של אמסלם"". אבל הסיפור האמיתי מתפספס. על מה לפיד מדבר? על נבחרת הדירקטורים. כשלפיד היה שר האוצר הוא הוביל רפורמה שהחליפה את המינויים הפוליטיים לתפקידים בחברות הממשלתיות במנגנון ""נבחרת הדירקטורים"". גורמים ""מקצועיים"", שהתכנסו תחת לפיד, יצרו תנאי סף וסיננו מועמדים ונבחרו רק ""הטובים ביותר"". היכולת של נבחרי הציבור לממש את המדיניות שלהם בחברות הממשלתיות נגדעה. אגב הייעוץ המשפטי איפשר את הרפורמה הזו, ואכף אותה, בלי שום חוק שיסדיר את העניין. יש כאלה שמותר להם. וכך באמת מנעו, בפועל, במשך שנים מינויים שונים, לדוג' מהשר אמסלם שרצה לחרוג מהנבחרת. דינה זילבר ממש יצאה למלחמת חורמה נגד השר אמסלם והורתה באופן ישיר לפקידים שלא לציית לשר בהקשרים שונים. אבל כשלפיד היה ראש הממשלה פתאום גם הוא רצה למנות אנשים מחוץ לנבחרת, כמובן. מה ההבדל, אם כן, בין ""החבר'ה של אמסלם"", כאשר הרפרנס הוא הניסיון שלו לבצע מינויים מחוץ לנבחרת, לבין לפיד שעשה בדיוק את אותו הדבר, ועוד כשהנבחרת היא ממילא מלאה באנשים שקרובים אליו יותר מאשר לימין? ההבדל ברור. אנשים אחרים. כשאומרים בישראל ""פוליטיזציה במינויים"" מתכוונים למינויים ישירים מכוח ההכרעה הדמוקרטית של הימין. כשאומרים ""מינוי מקצועי ובלתי תלוי"" מתכוונים למנגנון למראית עין שיוודא בחירה של איש שמאל או אפילו למינוי ישיר, אבל העיקר שיהיה איש שמאל. אפילו בלי ההיבט האידאולוגי או השיוך הפוליטי, אני כשלעצמי תמיד, תמיד, תמיד אהיה בחבר'ה של אמסלם, שהוא דמוקרט, ושפיו ולבו שווים - על פני על ההונאות ה""מקצועיות והבלתי תלויות"" של החבר'ה הכוחניים והציניים של לפיד.",256
ptr_dvd,1733601479,12879,458,7,21,"אתה ממש לא מבין בנושא עליו תודרכת הא? לפי החוק הנוהג אין שום בעיה להשתמש ברוגלות עבור האזנת סתר בכל עבירת פשע באשר היא. כן, גם שחיתות שלטונית. כל הדיון הממשלתי היה בנוגע לרשימת העבירות שבהן יהיה אפשר לבצע ""חיפוש סמוי"", כלומר שאיבה מוחלטת של כל מה שיש במכשיר. אבל העיקר שגם אתה מודה שהיועצת מחזיקה את הכלי כבן ערובה בניסיון שלה לכפות על האזרחים חקיקה שתהפוך אותנו למדינת מעקב.",70
ptr_dvd,1733601532,304,42,2,0,צודק. לצערנו התקשורת המשפטית הפקירה לחלוטין את הזירה הזו.,9
ptr_dvd,1733600436,899,94,2,1,אתה בוודאי מתכוון לאלהרר במשרד האנרגיה. היא מהמפלגה של לפיד לא? זה הפריע לו?,14
ptr_dvd,1733661570,3360,286,29,20,"בעולם ענייני שלא הורעל ממחנאות פוליטית, שגוברת על כל שיקול לאומי, היועמ""ש הייתה מודיעה עוד ביום 7.10.2023 על הפעלת סמכותה ל""עיכוב הליכים"" בתיקי ראש הממשלה עד לתום המלחמה.",28
ptr_dvd,1733668956,4496,313,10,5,"הריני מתכבד לפנות אליך בשם מרשי מר בשאר אל-אסד הנושא ת.ז סורית שמספרה 545896774. יובהר כי אין בכוונת מרשי להגיע לתוכניתך ומעולם הגעה כזו לא תואמה עמו. ככל שפרסום זה לא יוסר בתוך שעה, מרשי יפנה עוד בטרם השידור לבית המשפט בהר החרמון בבקשה לצו מניעה. בנוסף, פרסום זה בדבר נכונותו, כביכול, של מרשי להתייצב לחצי הגורן שבחזקתך מהווה דיבה בוטה כלפיו, כבן נאמן לעדה העלאווית. לפיכך אנא העבר לי, כנאמן מרשי, פיצוי הולם בסך 5 מטילי זהב. לא תהיה אזהרה נוספת. בברכה, דאוד אל-פיטר, עו""ד.",86
ptr_dvd,1725815847,219,10,1,0,לא כי לגבי רונן ברגמן אין ספקות,7
ptr_dvd,1733726093,3826,277,19,7,"אתמול ראיתי על אחד הגשרים בכביש 1 את הכיתוב ""גלי אנחנו איתך"" שהורכב מסרטים צהובים של מטה החטופים. אני עדיין מנסה לנסח לעצמי מה חשב לעצמו מי שהכין את השילוט.",30
ptr_dvd,1733740883,1826,76,3,2,תקשורת בישראל: מתחייבים מראש למסקנה הפוליטית מכל דיווח עתידי.,9
ptr_dvd,1733817688,1572,322,4,10,למה היא צועקת מעל הדוכן דברים שהיא קראה בטוויטר? אין משהו חשוב יותר לדון בו? כמו הצעת החוק שבמסגרתה היא עלתה לדוכן?,22
ptr_dvd,1733845997,1778,55,4,1,איך השוואה לנוב' 2023 מלמדת אותנו משהו?,7
ptr_dvd,1733901678,10493,345,41,18,"מדובר בהצעת חוק שתאפשר קיום בוררות ממונית בהסכמת כל הצדדים. סמכות שהייתה בידי בתי הדין עד שבגץ ביטל אותה. יש אוכלוסיות שמתנהלות אך ורק לפי דין תורה, והיום הן נדחקות לבתי דין שחלקם מתנהלים בצורה חובבנית, בלשון עדינה. למי בדיוק החלטה חופשית של שני הצדדים מפריעה? מה פשר הצעקות האלה מחוץ למוסד שאין לו שום קשר לשאלה האם החוק יעבור? אנשים ריקים שעולים להפגין כי שלחו להם בוואטסאפ כתובת ושעה. אני צנצנת אם הם מבינים מה כתוב בהצעת החוק. קמפיין ריק, העיקר להראות פעילות לתורמים.",85
ptr_dvd,1733931198,5352,349,12,48,"יושבים פרקליטים, מאזינים לעדות נתניהו ומזהים הזדמנות לעקיצה. הם, לכאורה, שולחים בוואטסאפ לעיתונאים את העקיצה ואת ההפניה (שמתבררת כשגויה). הפרקליטים מנהלים את התיק , במקביל, גם בתקשורת (לכאורה כמובן). זו לא תופעה חדשה, כמובן. ממש לא. ראו מה אמר על כך הש' אדמונד לוי המנוח:",45
ptr_dvd,1733939865,98,5,2,0,יש בכלל התלבטות באיזה צד אתם? מתחילת המלחמה לא הוצאתם ולו נייר אחד ויחיד כדי להגן על ישראל וחלק מכם ממש מעליל עלילות דם כנגד ישראל ומציג את כולנו כפושעי מלחמה. זו עובדה. את פשוט לא רגילה להסתובב במעגלים שבהם אומרים לך את האמת.,44
ptr_dvd,1733941489,57,2,1,0,"דוב, אנחנו לא מדברים על ניירות שמסבירים שלהחזיק חטופים אזרחים זה רע. אנחנו מדברים על להגן משפטית על המלחמה עצמה ועל מדינת ישראל בפני משפטני העולם.",26
ptr_dvd,1733941405,70,4,1,0,"מיטל את יודעת מצוין שחלק מהחתומים על המכתב חברים בפורום. היתממות מיותרת. לגופו של עניין, את אומרת שאת עומדת מאחורי הנייר הנוכחי שמאשים את ישראל בפשעי מלחמה, ואת מודה שאת לא תופסת את עצמך בשירות מדינת ישראל בשעת מלחמה. לא חושב שיש הרבה מה להוציא מהדיון הזה מעבר. איי רסט מי קייס.",52
ptr_dvd,1733940705,65,3,1,0,"סימנתי בנייר שאת הוצאת, לא אני, איפה את לא מגבה את מדינת ישראל שעת מלחמה. לא מכירה אף חבר שהעליל עלילת דם? מה לגבי המכתב שמצ""ב שלוקח מצב של פינוי אוכלוסיה אזרחית למטרת תמרון צבאי ומציג זאת כפשע מלחמה. עזבי שמדובר בתת-רמה מבחינה מקצועית ולא רק שלא מדובר בפשע מלחמה אלא בדרישת דיני המלחמה, נניח ומתעוררת תהייה כזו אצל מאן דהוא, למה מכתב פומבי? היכן האחריות הלאומית? אתם אנשים מופקרים.",70
ptr_dvd,1733940413,16373,369,11,37,"יודעים על מה רוזנאי כותב ""חובת קריאה""? ובכן, זוכרים את ""פורום המרצים"" שהיה יצרן מסרים עבור המחאה? שימו לב אילו טענות אותו פורום מפרסם בשעת מלחמה: א. צה""ל פוגע בזכויות הפלסטינים בעזה מבלי שהדרג המדיני הבהיר את תכלית הפעילות וללא כל הצדקה. ב. הממשלה לא מנחה את גורמי האכיפה לברר פשעי מלחמה של חיילים (מעבר לזה שזה שקר על שקר, זה משעשע שהם פתאום רוצים שהפוליטיקאים יכתיבו את המדיניות לתביעה הפלילית). ג. ישראל לא מספקת תנאים מספיק הומניים לנוח'בות שכלואות כאן. --- אלה האנשים שהצעידו כאן המוני בורים בשלשות. בזמן שכל ישראלי עושה כל מה שהוא יכול כדי לעזור במאמץ המלחמתי ולחזק את החוסן החברתי בשעה הגורלית הזו, המשפטנים של הפורום אומרים במפורש שהם לא בשירות מדינת ישראל, הם בשירות המשפט (ראו מצ""ב).",123
ptr_dvd,1733943016,64,3,1,0,"אל תכניסי לי מילים לפה, מעולם לא טענתי שאת תומכת חמאס. טענתי שאת לא מגבה את ישראל במלחמה. זה הכל. ואת מודה בזה.",23
ptr_dvd,1733942618,9939,444,27,37,"תאגיד השידור הציבורי מהדהד תעמולת אויב במסגרת ניסיון ללחוץ על ישראל במו""מ. זה כך כבר למעלה משנה אבל אני לא מצליח להתרגל לזה.",23
ptr_dvd,1733942471,60,4,1,0,"טוב, חזרנו לטריק ה""פשיסט"", בטח תיכף יגיע גם ""מיזוגן"", זה תמיד המפלט של מי שמתקשה להתמודד עם הטיעונים לגופו של עניין. את יודעת מה עצוב מיטל? שאני ממש לא חושב שהיית תומכת ברדיקליזם האנטי-ישראלי שמשתקף בנייר הזה אם לא הקליקה, הרצון להיות אקדמאית והאילוץ המקצועי כפו אותך לשם. אפשר גם אחרת, דעי לך.",53
ptr_dvd,1733943976,23119,490,95,50,"אין שום ערך בסקרים שמציגים לנו בסוגיית הקמת ועדת חקירה ממלכתית. ברור שרוב אבסולוטי של האזרחים רוצים שחרפת אוקטובר תיחקר. מובן מאליו. אלא שרוב האזרחים לא יודעים מי ממנה את חברי ועדת החקירה הממלכתית והשאלה בסקר לא משקפת להם את ההתלבטות בעניין הזה אלא רק את הרצון העקרוני בחקירה רצינית בניגוד לוועדה ""פוליטית"" (כך זה מנוסח בסקרים). ממליץ לערוצים ולסוקרים לשאול כך: מה עדיף בעיניך? א. ועדת חקירה שנשיא ביהמ""ש העליון ממנה את חבריה. ב. ועדת חקירה עם שני יו""ר שממונים בידי הקואליציה והאופוזיציה וההרכב הסופי של הוועדה עובר אישור ברוב מיוחד בכנסת. אגב, יש למישהו ספק מה יועיל יותר, במבחן ההיסטוריה, לשיקומה של ישראל ומה יעמיק את אי-האמון במוסדות? בשולי - כל הכבוד לחברי הכנסת שהצביעו היום נגד ולא נכנעו לקמפיין.",122
ptr_dvd,1733946077,10760,276,13,22,"כן, אני מתעקש לדון במה היו צריכות להיות החלטות סבירות של הייעוץ המשפטי לממשלה ואני לא מוותר על מוסדות מדינת ישראל. בעיני הסירוב להפעיל את ס' 231 לחוק סדר הדין הפלילי בשעת מלחמה זו טעות שבדיעבד לא נבין כיצד התרחשה. [תודה ל &amp; ב]",44
ptr_dvd,1733954660,7687,256,5,10,"האישה הכי חלוצה, ביצועיסטית, נבונה, מקצועית וטובת לב בזירה. אין פינה בארץ, ובשטח האויב, בלי סיפורים של ישראלים על איך שרה עזרה להם. כמעט ולא מפרסמת את פעילותה והמטרה שלה היא תמיד התרומה לבניין ציון ולא ההתקשטות במעשים. אין ראויה ממנה.",41
ptr_dvd,1733969609,40,1,1,0,"אתה אולי עונה. אבל אתה פשוט לא עונה לעניין. אלהרר והגיסה הן דוגמאות למינוי אנשים לא כשירים מקצועית או ""משלנו"". הדוג הידועות לחריגה מהנבחרת הם פלמור ופרץ.",27
ptr_dvd,1733986615,9721,531,25,77,"כמה הערות קצרות על הקטע הזה: א. שימו לב כמה ערך יש בזה שבית הנבחרים יכול לצלוב חברי ממשלה. ב. שימו לב שאין צרחות של נבחרי ציבור אחרים ברקע, יש כבוד לזכותו של נבחר ציבור לדבר. ג. כמה מזל יש לנו שנתניהו לא הקשיב ל... בעצם כמעט לכולם. ד. העולם הוא קולוסיאום. והחזקים זוכים לתהילה.",55
ptr_dvd,1733986074,26,1,1,0,"ידידי, קשה לנהל דיון אם אתה לא מחזיק ראש במה שהיה לפניך. אלהרר הובאה כמקבילה לטענה נגד רגב. לגבי ה""שחיתות"" ב""פריימריז"" הנה ראית שממנים מקורבים גם בלי פריימריז. אתה בעצמך אומר שלפיד עושה פיפי בבריכה וזה לא נורא. חשפת את לב הגישה של ""אנשים אחרים"". לנו מותר.",47
ptr_dvd,1733919373,33,1,0,0,אתה בוודאי צודק. השאלה היא האם אתה לא רוצה לאפשר מוצא מהאירוע לאנשים באוכלוסיות הללו בדמות בית דין שבכל זאת יעמוד בסטנדרטים קצת יותר גבוהים מאשר בתי הדין השכונתיים העצמאיים.,30
ptr_dvd,1733990472,36291,1248,99,192,"אשמח לתשובה עניינית, בלי נפנופי ידיים ובלי היפר-וונטילציה, למה לציפי לבני ולחיים רמון היה מותר לא לכנס את הוועדה לבחירת שופטים, עד שנותרו רק 10 שופטים מכהנים, וללוין אסור?",29
ptr_dvd,1734009358,1548,23,0,0,מזל טוב ענקי! איזה סבא תותח יצא לילד בהגרלה של החיים!,11
ptr_dvd,1734009250,1633,82,1,1,"קורין אלאל היא במידה רבה הפסקול של החיים המוקדמים שלי. ילד קטן, עולה חדש, יושב בדירה קפואה על השטיח עם גטקעס, מכנסיים, שתי זוגות גרביים, גופייה, סוודר, כובע ושני מעילים ומשחק בצעצוע רובוט שאבא שלי קנה יד שנייה בשוק. לרובוט חסרו שני טילים מתוך ארבעה. קומה רביעית ואחרונה בבניין מט לנפול. שעות ארוכות לבד בדממת מוות שמופרעת רק בידי אופנוען בכביש שוודאי איחר למקום חשוב או בידי קולות מריבה בין השכנה דלת ממול, שעסקה בזנות, לבין דמות מיסתורית מתחלפת. כשברדיו התחילה פריטת הגיטרה של קורין אלאל (כמה מיוחדת הייתה, תמיד, ההתחלה של השירים שלה) האוויר בחדר, הקר והריק, הפך כבד. לא ידעתי אם אני חרד, מתרגש או מוקסם. ילד. אבל הייתי מהופנט. השיר התחיל והרגשתי שאני במקום אחר לגמרי. מקום שמשקף משהו מה שהרגשתי ולא ידעתי לבטא. עם השנים, ועם הגיל, גיליתי את הגוונים המיוחדים ביצירה שלה. יגון, שמחה, דכדוך, עליזות, מוות, זימה, תקווה, תשוקה, ייאוש, אהבה וכל מה שצובע את חיינו בעצם. אומנית על-דורית. אתגעגע אליה מאוד. יהי זכרה ברוך.",161
