author_username,created_at,impression_count,like_count,reply_count,retweet_count,text,word_count
ptr_dvd,2023-08-12 20:03:01,32619,404,52,40,"חברים, במקום לקרוא עוד ועוד כתבות שמוסגרו לכם על ידי יועצי התקשורת של המחאה בואו, ברשותכם, ננסה לעלות רמה. להלן התרחישים המציאותיים מהם צריך להיזהר: א. ביהמ""ש לא יפסול את התיקון לחוק יסוד השפיטה שנוגע לסבירות. ב. ממילא אין לממשלה מה ""לציית"" כי התיקון נוגע לסמכויות ביהמ""ש. כל השיח הלא רציני הזה הונדס ע""י יועצי תקשורת מסיבות מובנות. ג. מהפכה חוקתית שנייה, שידור חוזר של פס""ד בנק המזרחי. הכרזה על סמכות ביהמ""ש לפסול כל הסדר עתידי בנוגע לבחירת שופטים. וזאת מבלי לפסול את החוק שנידון. ד. התוצאה: לא יהיה ניתן לתקן את כללי המשחק השבורים שלנו בלי הסכמת ביהמ""ש העליון. יווצר מה שאני מכנה ""שיטת הצוללת"". צריך 2 מפתחות כדי לפעול. כל צעד ידרוש הסכמה פוליטית והסכמה של ביהמ""ש העליון. במובן החוקתי הגבוה יהיה זה מעין ""ממשלה פריטטית"" של הפרלמנט וביהמ""ש. או אם תרצו ""בית עליון"" לא נבחר. במובנים דמוקרטיים תהיה זו פרווסיה שקשה לנסח את הדרך ממנה חזרה. וכל זה יתרחש תחת מטריית ידיעות תקשורתיות על כך שביהמ""ש ""הכשיר את חוק יסוד הסבירות"" וכמה בג""ץ אחראי ומרוסן שהוא לא פסל את החוק. ה. GAME OVER.",176
AmiadCohen,2023-08-13 14:44:59,703,4,1,0,"הניסיון לנהל את המדינה מלמעלה מביא אותנו לאבסורדים כאלה. אחת הפעולות המתבקשות ביותר היא העברת הסמכויות להפעלת התחבורה הציבורית לשלטון המקומי, תוך מתן אישור להפעלה בשבת לרשות שמעונינת בכך. ככלל, הכי טוב לשחרר את שוק התחבורה הציבורית (בעיקר אוטובוסים) ולתת לראשי ערים לקבוע מי יפעיל, ואיך לממן, אם בכלל, את התחבורה בעיר שלו ולערים אחרות.",55
AmiadCohen,2023-08-13 16:29:27,52,1,1,0,"תראי, הייתי מעדיף להפריט לגמרי את התחבורה הציבורית ולהפסיק לה את המימון הציבורי ככל הניתן. לצערי, זה לא כל כך מציאותי כרגע. תהליך קבלת ההחלטות העירוני הרבה יותר רציונאלי ומאוזן ביחס לארצי ולכן יש עדיפות להעביר אליו את רוב ההחלטות הקשורות לניהול פנים.",43
AmiadCohen,2023-08-13 18:00:12,18,0,1,0,"שלחברי הכנסת אין ייצוג הולם בבית המשפט, שהם לא הלקוחות של עורכת הדין שלהם.",14
AmiadCohen,2023-08-13 18:01:58,17,2,1,0,"1. אז תאפשר להם לגשת לבית המשפט עם ייצוג עצמאי. 2. מי אתה, ומי היא שתחליט מה לא משפטי ומה חוטא למקצוע? אם הם כלקוח רוצים להגיש בקשה לבית משפט, הם ראויים לייצוג משפטי.",34
ptr_dvd,2023-08-15 05:11:24,15128,515,82,58,"ממשלה: אולי אדוני רב האלוף יכול בבקשה ברוב חסדו לא לשתף פעולה עם מרד הכוחות המזויינים? לא ביקשנו לדכא אותו, לא לא, ממש לא העלנו בראשנו הטיפשון דבר שכזה, רק לא לשתף פעולה זה הכל. האם זה מן האפשר? התקשורת:",40
AmiadCohen,2023-08-16 07:35:45,167,4,0,0,מזתומרת? תגיד תודה! אתה מקבל את הכבל מאריך...,8
AmiadCohen,2023-08-16 13:00:11,0,0,0,381,"RT : המילארדר קובי ריכטר, מקורבו של אהוד ברק, הסביר לשלום קיטל ברדיו כיצד תנצח האליטה את הממשלה: כי ""הכוח הביטחוני הוא אנחנו, המו…",24
ptr_dvd,2023-08-16 15:02:03,18361,223,14,21,"נקודה חשובה בעיני שעלתה בשולי כנס נהדר של באוני' בר-אילן לפני כחודשיים. לצדי, אגב, עו""ד יהודה רסלר המפורסם שאחראי בעתירותיו לחצי מהסילבוס במשפט חוקתי.",24
AmiadCohen,2023-08-16 20:03:03,30,0,0,0,אפשר לשלוח מ.צ. לאן שתרצי. השאלה היא באיזה מחיר. האם גיוס חייל בכפייה מגייס חיילים טובים? האם תמונות של גדוד מ.צקים עוצר אזרח תוך הפעלת כח מסיבית מעודד גיוס או לא? אני לא יודע את התשובה. אבל נראה שמואיז חשב על זה ויש לו תשובות.,45
AmiadCohen,2023-08-16 20:09:31,650,18,4,0,"הם חושבים שזה שיכנע את שלושת החרדים שישבו באוטובוס להתגייס? ואם לא, אז מה הייתה המטרה?",16
AmiadCohen,2023-08-17 05:31:32,14,1,1,0,"אם רוצים שלכתב אישום תהיה השפעה פוליטית, צריך שהוא יעבור אישור של חבר מושבעים שמייצגים את הציבור. לא ייתכן שפקיד לא נבחר יכריע לבדו את גורל הבחירות הדמוקרטיות. אגב, הטענה שלך נוגדת את החוק כרגע שרק גזר דין חלוט מחייב ראש ממשלה להתפטר. ובנתיים, אנחנו מדינת חוק.",47
AmiadCohen,2023-08-17 05:55:59,8,0,0,0,"1. בניגוד לבגץ, נתניהו לא יכול ליצור חוק (או חוקה) בהבל פיו. הוא זקוק לרוב בכנסת. כדי לשנות את החוק הקיים שלא מחייב ראש ממשלה עם כתב אישום להתפטר. 2. כפי שאתה יודע, זה ניתן לשינוי.",36
AmiadCohen,2023-08-17 07:06:20,44,0,1,0,לא מובן מה אתה רוצה ובאיזה הקשר אתה כותב את זה,11
AmiadCohen,2023-08-17 07:55:38,44,0,0,0,"אני לא בטוח שאתה רוצה להשוות בינם לבין האליטה בעיני עצמה, חברי אחים לנשק",14
ptr_dvd,2023-08-19 17:10:00,20085,588,40,90,האלטרנטיבה לשלטון העם היא שלטונו של מישהו. חוזרים ליסודות. שבוע טוב.,11
ptr_dvd,2023-08-20 07:09:23,3399,54,5,5,"חביבה עלי הערת השוליים הראשונה ב""שדים"" של דוסטויבסקי.",8
ptr_dvd,2023-08-21 12:28:15,198,0,1,0,יש כמה דגמים. סדר גודל של 30k. יש דגם יפיפה ב42k$.,11
AmiadCohen,2023-08-22 07:24:16,0,0,0,15,"RT : יש משהו משעשע בכך שאותם אנשים שלא סומכים על רוב פשוט או מוחלט בבית הנבחרים כן סומכים על רוב פשוט בבית המשפט העליון. איכשהו,…",26
AmiadCohen,2023-08-22 17:40:58,0,0,0,12,"RT : לא היינו משלימים עם הפקרות שכזו בתל-אביב, חיפה או אשדוד. באופן דומה אנחנו לא צריכים להשלים עם אנרכיה בסכנין, אבו-סנאן או טי…",24
ptr_dvd,2023-08-23 11:52:19,4948,315,11,39,תרגום לעברית: המערכת רוצה לוודא שהרכב הוועדה ייקבע בידי הנשיאה חיות.,11
ptr_dvd,2023-08-23 13:02:00,13224,268,26,40,"מה? 🧐 --- [מתוך עתירת הארגון הבינ""ל של עו""ד ומשפטנים יהודים. או בעברית מדוברת: המשנה ליועמ""ש לשעבר שיינדורף מייצג ארגון שנשיאתו היא הקולגה שלו לשעבר מהפרקליטות].",26
AmiadCohen,2023-08-23 17:26:02,0,0,0,2,RT : אז פוטין כן בחר בקו העלילתי הזה? 🤔,10
ptr_dvd,2023-08-23 17:27:05,3779,98,10,8,דיווחים על כך שאוטקין חובב הנאצים והמפקד המבצעי של כוח ואגנר היה על המטוס שהופל. שימו לב לקעקועים שנשא. דיי מדהים שהתעמולה הרוסית פימפמה לא מעט שהמטרה היא דה-נאציפיקציה של קייב. באופן כללי אין שום גבול של מופרכות או שקר שתעמולה לא תצליח לחצות בקלות רבה כל עוד התקשורת משתפת פעולה.,51
ptr_dvd,2023-08-24 07:48:29,36228,1095,121,90,"לא הבנתי, ערוץ 14 תוקף את הצבא ואת מוסדות המדינה או שהוא תעמולה פשיסטית? ולמה ""עיתונאית"" שמחה לאיד על פגיעה בקולגות שלה רק משום שיש להם עמדות אחרות? יש עדיין משמעות למילים?",32
ptr_dvd,2023-08-24 17:19:20,7728,71,20,2,מוסרית מדובר במעשה מתועב ושפל. אך יש קשיים תאורטיים לא מבוטלים ביישום הפללה של שקרים שקודמים ליחסי מין. קו הגבול בין מעשה פלילי ללא פלילי כלל לא ניתן לשירטוט ויש אינדיקציות ליישום בפועל בעיקר במקרים של גברים בני מיעוטים ואוכלוסיות שוליים שמתחזים לשכבות הגבוהות. ראוי לדיון ציבורי.,47
ptr_dvd,2023-08-24 20:58:10,1426,121,2,0,אקרא בהזדמנות. בינתיים אשיב לך בהמלצה לרשומה של אקדמאי ישראלי מצליח ופורה בשם רוזנאי:,14
AmiadCohen,2023-08-25 11:30:08,0,0,0,26,RT : 155 החלטות בנוגע לתיקוני חוקה! מדהים! * 30% שפסלו; ** 86% מאלו שפסלו התבססו על סעיפי נצחיות בחוקה שחוקקו על ידי הריבון; ***…,25
ptr_dvd,2023-08-26 19:47:21,770,45,2,1,"אני מבין שהיית מעדיף ציטוט של אוריאל לין, אז בבקשה:",10
ptr_dvd,2023-08-27 07:02:58,13935,367,17,58,"לפעמים אני נדהם מחוסר המודעות של האנשים מהסוג הזה. הם בוחרים את הדוגמאות הללו בכוונה? התימנים שהגיעו למושבה כנרת סביב 1912 סבלו הצקות קשות מאוד מאנשי המושבה. והצקות זו מילה נעימה יחסית לפגיעה במי השתייה, פגיעה בגידולים, איסור לקבור את מתיהם בבית הקברות, הצתות, התנכלויות, השפלות ופניות חוזרות ונשנות להסתדרות מתי כבר מבצעים פינוי של כל התימנים מהמקום. לבסוף ב1930 התימנים אכן גורשו מהמושבה. במושבה סירבו במשך שנים להציב שלט קטן ומסכן שיזכיר את תימני כנרת. עד היום מה שהם איפשרו זה רק שלט על תחנת השאיבה שמזכיר בלאקוניות כבדרך אגב שהיו שם תימנים. זה הכל. סיפור מושתק. ודווקא את זה המגיב הזה בחר כדוגמה. מדהים בעיני.",107
ptr_dvd,2023-08-27 10:56:41,6293,313,18,16,ועדת בדיקה להפרות חוק שיטתיות של גורמי אכיפת החוק זה שיבוש מהלכי משפט,13
AmiadCohen,2023-08-27 12:17:07,0,0,0,3,RT : סמינר הקיץ של הפורום הישראלי למשפט וחירות - התחלנו! פתחנו את הבוקר הראשון של הסמינר במטרה להבין טוב יותר את מעלותיה של…,24
ptr_dvd,2023-08-27 15:50:50,29980,1143,35,217,"עמדת המדינה בתיק 4000 היא שלא היה שימוש בפגסוס כנגד אף אחד מהמעורבים מלבד פילבר ושהמידע מפילבר לא הועבר כ""חומר חקירה"" לחוקרים והוא לא חלק מהתיק. אז איך לעזאזל צץ הספין שמטרת הוועדה היא שיבוש מהלכי משפט של תיק נתניהו? הרי אין בתיק חומר בר פסילה. אל תפקירו את התודעה שלכם. בבקשה.",52
ptr_dvd,2023-08-28 08:37:03,61002,1229,139,119,אגב זה לא נכון. חוק ההסמכה עבר ברייכסטאג תוך טרור אימתני של איומים ומעצרים - מה שהוביל להיעדרותם של הקומוניסטים מהמליאה. במקביל גרינג (אז ראש הרייכסטאג) למעשה הפר את דרישת ההשתתפות של 2/3 מחברי הבית והתייחס למליאה כאילו הקומוניסטים נמצאים. לא כל אוחז שלט יודע על מה הוא מדבר.,49
ptr_dvd,2023-08-28 17:14:00,1653,9,1,1,אוטו דיקס (1891-1969). צייר מרתק שלכד את אווירת רפובליקת ויימאר.,10
ptr_dvd,2023-08-28 17:33:45,3960,143,11,10,"זה המקום להזכיר שיש לפורוש רקורד עשיר מאוד של ביקורים אצל ברלנד לאחר שנעצר ואף לאחר שהורשע וקידום אינטרסים שלו כמו מאבק על מקומו בל""ג בעומר במירון. חרפה מוסרית איומה. קלון גדול. אין בי אלא בוז לחברי הקואליציה שלא אומרים מילה על התופעות הללו.",44
ptr_dvd,2023-08-29 05:00:23,7623,205,15,3,"הו תומר תומר, מה יהיה? מוזמן לקרוא את הספר המצ""ב שמתאר בפירוט את הפרוצדורה ואיך גרינג הוריד את דרישת הקוורום 2/3 ויצר פגם חוקי מה שיחד עם הטרור האימתני הוביל אנשים להצביע. הצבעות חופשיות הן תנאי לחוקיות.",37
ptr_dvd,2023-08-29 12:35:20,9983,261,28,13,"מה? מתי נתניהו הוריש את השלטון למישהו? בדיוק להפך, הוא דואג לקצור את הדשא. ובכלל - חולדאי וזמיר מתמודדים כמוה. מה ברביבאי רוצה? יש עדיין משמעות למילים? --- אגב בעיני זה שנתניהו לא מכשיר אנשים סביבו למדינאות ברמות הגבוהות זו אולי תבונה פוליטית אבל זה לא המעשה הנכון מבחינה לאומית.",50
ptr_dvd,2023-08-29 17:51:34,13001,329,10,21,"תראו את תגובתו של פרופ' אורבך, היסטוריון שספריו על מלחמת העולם ה-2 זכו להערכה בינ""ל (אגב הוא נוהג לתקוף בצורה מאוד בוטה אנשי קהלת). אורבך מתקן את פרסיקו ואומר שהוא טועה. תגובתו: ""זה כמובן לא הסיפור"". איך מתמודדים עם זה? אין אמת אין עובדות אין כלום? עלמא דשיקרא.",48
ptr_dvd,2023-08-30 11:59:52,32245,961,60,135,"אין שום משמעות למאמר של אהרן ברק שמנסה לבסס מקורות ראשוניים חדשים לשיטת המשפט בישראל. בדמוקרטיה יש 3 מקורות לנורמות משפטיות: א. הפרלמנט - בחקיקה. ב. הממשלה - בתקנות. ג. בית המשפט - בפסיקה. אנחנו לא בישיבת מקובלים ונשיא ביהמ""ש העליון בדימוס אהרן ברק לא כותב סודות על קלף.",49
AmiadCohen,2023-08-30 14:32:28,249,9,0,0,שמעתי שאהרון ברק מיחס סגולות פלא חוקתיות למגילת העצמאות. אני ממליץ בחום לקרוא את הסיפור המלא של ניסוח מגילת העצמאות ולהחליט בעצמכם האם הוא המסמך המכונן של המדינה ומה חשבו מנסחיו על הגבלת הרשות המחוקקת והמבצעת,36
ptr_dvd,2023-08-31 11:13:24,4299,141,6,21,"כמה מילים על קבר יוסף *** במסגרת הסכם אוסלו ב' מספט' 1995 (ראו תמונה מנאומו של רה""מ רבין ז""ל) - נקבעו הסדרים ביחס לקבר יוסף: ""ההוראות הבאות יחולו ביחס להסדרי הביטחון באתרים הקדושים ליהודים באיזור A... (בנספח מופיע קבר יוסף). א. בעוד שההגנה על אתרים אלו, כמו גם על המבקרים בהם, תהיה באחריותה של המשטרה הפלסטינית, תפעל ינ""מ (יחידות ניידות משותפות - פנטזיה על שיטור משותף) בקרבת כל אתר כזה ובנתיבי הגישה אליו, הכל כפי שיורה המת""מ הרלוונטי (משרד תיאום מחוזי משותף. שימו לב איך הכול משותף, אופטימי, חמוד, תקווה) ב. תפקידי כל ינ""מ כזו יהיו כדלקמן: (1) להבטיח גישה חופשית, בטוחה וללא הפרעה לאתר... (2) להבטיח שימוש שקט באתר כזה, למנוע כל אפשרות להפרות סדר ולהגיב לכל תקרית. ג) בהתחשב באופי היהודי הדתי של אתרים אלו, יהיו שומרים ישראלים בבגדים אזרחיים רשאים להיות נוכחים בתוך אתרים כאלו. ...(2) המצב הנוכחי והנהגים הדתיים הקיימים יישמרו"". --- אפרופו התיאום האוטופי שמתואר לעיל - מדחת יוסף הי""ד נורה ע""י צלף ערבי ביום 1.10.2000 בשעה 15:00. עקב ההחלטה [הבעייתית מאוד כידוע] להמתין למימוש התיאום מול הביטחון המסכל הפלסטיני, בפיקוד ג'יבריל רג'וב, מדחת חולץ, הרוג, רק בשעה 21:30 לערך. במהלך אותן מהומות 2000 האתר הוקף בידי פורעים ערבים, ביניהם קציני משטרה פלסטינים שלקחו חלק לפני כן בסיורים המשותפים במסגרת הסכמי אוסלו. לפני נסיגת צה""ל מהאתר הפלסטינים הבטיחו לשמור על המקום. ומיד עם עזיבת צה""ל, כצפוי, האתר הוצת ונהרס, בין היתר בידי אותם שוטרים פלסטינים. האתר הוצת ונהרס שוב ושוב לאורך השנים ופסולת הושלכה פנימה באופן תדיר. פיגועי ירי חוזרים ונשנים וגם הרוגים כמו בן יוסף לבנת הי""ד. --- ישראלים רבים נוטים לא להבין את החשיבות של קבר יוסף. הם עסוקים בנק' מבטו של הפרט הישראלי-חילוני. מבחינת הפלסטינים קבר יוסף הוא אתר יהודי לאומי. וביחסם אליו ניתן לראות מה הם יעשו לארץ כולה אם רק יתאפשר להם. עם הסכם או בלעדיו. הפלסטינים לא מתעניינים בשיח הפנים יהודי על קברים בעד ונגד. קבר יוסף הוא נייר הלקמוס שמעיד על כוונות הפלסטינים ועל העיוורון היהודי ביחס לסיטואציה כולה. ואותי הרבה יותר מדאיג העיוורון היהודי מאשר האש הערבית.",330
ptr_dvd,2023-08-31 20:21:02,3617,117,8,17,2 נק' חשובות בעיני מתוך המהדורה המרכזית של הערב.,9
AmiadCohen,2023-09-01 08:50:32,0,0,0,1,"RT : מאמר הביקורת שלי על תזת ה""רודנות בחסות החוק"" עלה עתה לאתר השילוח והוא זמין לקריאה אונליין והורדה. קישור 👇",21
ptr_dvd,2023-09-01 12:53:28,24938,594,54,53,"זה הטיעון של כל מי שסולד מדמוקרטיה מאז ומעולם. זו גישה עם היסטוריה עשירה ועומק רעיוני, רק למה לקרוא לעצמם דמוקרטים?",21
AmiadCohen,2023-09-02 18:18:35,0,0,0,40,"RT : ""אבל למה אתם מאשימים את בג""צ שביטל את ההחזרה חמה ואת גדרה חדרה וסיכל את המדינה השלישית ושלושה חוקים נגד הסתננות ואת חוק הפי…",26
AmiadCohen,2023-09-02 18:42:14,15,0,0,0,ביטחון עצמי גבוה שלא מגובה בעובדות שמחתי לעזור,8
AmiadCohen,2023-09-02 19:39:48,0,0,0,163,"RT : קצת באטרף כרגע מכל הפניות, עמכם הסליחה. על רגל אחת, בסוגיה הזו אפשר לומר חד משמעית שהממשלות עשו *כמעט* את המקסימום שביר…",24
ptr_dvd,2023-09-02 19:46:56,51642,1148,43,198,"דף המסרים הערב: האריתראים תוקפים שוטרים בגלל שהימין נסוג ממתווה האו""ם בעניין המסתננים. תכבדו את התודעה שלכם, אל תיפלו לספין. נפרק: א. ב2018 במסגרת הסכם הבנות ראשוני נידונה יציאה של 16,250 מסתננים, כשעל כל מסתנן שעוזב מסתנן אחר מקבל מעמד של תושב ארעי בישראל. ב. תרגום: מעמד ""תושב ארעי"" מוביל, בסיוע מערכת המשפט הישראלית, להתאזרחות ואיחוד משפחות. ג. כלומר בטווח הארוך על כל אדם שעוזב אנחנו מקבלים משפחה עם מעמד. ד. רק תחשבו על הכאוס שזה היה יוצר במלחמות הפנימיות על מי יוצא ומי נשאר. ה. הובטח, לכאורה, מעמד במדינות אירופיות וכך יוצרים תמריץ עזיבה אלא שמיד עם פרסום מתווה האו""ם חלק מהמדינות באירופה התכחשו להסכם ממש עוד באותו היום. ו. הרעיון היה לפזר מסתננים שמקבלים מעמד בפריפריה (כמובן, למה לא). ראשי רשויות הודיעו מיד על התנגדותם. ז. כלומר את הצד של ההתחייבויות (הענקת מעמד) ישראל הייתה נותנת, ואילו הצד של התמורה (עזיבה לאירופה, פיזור) היה כתוב על הקרח. בקיצור - BAD DEAL. --- מה קרה מאז? מאז 2018 יצאו מישראל כ-15,041 מסתננים בוגרים ועוד אלפי ילדים. כלומר מבחינה מפת העזיבה -עברנו את מספרי העזיבה של המתווה בלי להעניק מעמד או לאפשר איחודי משפחות שייבאו רבים נוספים. והעזיבה ממשיכה בקצב של כ2,500-2,700 בשנה. כל שנה. בקיצור - הנסיגה ממתווה האו""ם הייתה החלטה נבונה וציונית. --- לסיום צריך לומר את המובן מאליו: נכון, ממשלות ישראל התנהלו ברשלנות רבתי בנושא ההגירה (פרסמתי מחקר מקיף רק על כשלי הביצוע בנושא זה). אך מערכת המשפט התערבה במדיניות ההגירה אולי יותר מאשר בכל תחום אחר. המעורבות הזו הייתה הרסנית, חריגה בעוצמתה ומופרכת ומופקרת בערכים שהיא שיקפה. כל זה תוך הפרה חמורה של שלטון החוק והזכויות הפוליטיות של האזרחים. אין סמכות בלי אחריות. חייבים לתקן.",269
AmiadCohen,2023-09-03 12:44:53,0,0,0,1,RT : האם בעולם הציני שלנו עוד נותרה בנו רגישות טראגית? האם עודנו מסוגלים לדמוע כשאנו קוראים את המלט? הצטרפו לשיחה בין מתנאל ב…,24
AmiadCohen,2023-09-03 12:45:39,0,0,0,44,"RT : לאחרונה התפרסם כי השר לענייני ירושלים ומסורת ישראל, מאיר פרוש, פעל מול שלטונות אוקראינה עבור עבריין המין המורשע אליעזר בר…",22
AmiadCohen,2023-09-03 15:27:02,0,0,0,18,"RT : I am proud to present ""The Peculiar Case of the Israeli Legal System"", my new essay detailing ten major flaws of the Isr…",25
ptr_dvd,2023-09-04 08:07:47,7782,402,24,56,צפו! הם לא מצליחים אפילו למצוא שם הגיוני למה שהם מנסים לעשות. אתמול אצל ב.,15
AmiadCohen,2023-09-04 11:07:28,0,0,0,61,"RT : מאחורי הפילפולים המשפטיים של גלי בהרב מיארה, התומכת בביטול חוק יסוד, מסתתר מסר ברוטאלי לאזרחי ישראל: הדמוקרטיה שלכם סיימה…",21
AmiadCohen,2023-09-04 12:29:27,0,0,0,21,RT : אמציה שאל שאלה פשוטה ותמימה. חוסר היכולת לספק לו תשובה עניינית פשוט מהמם. קריאת חובה.,17
ptr_dvd,2023-09-04 16:30:00,2001,86,2,11,צעד צעד - יחד נעשה סדר בדברים. צפו בנק' המרכזיות שלי אמש במסגרת המהדורה המרכזית של .,17
ptr_dvd,2023-09-04 19:26:38,75349,742,30,91,"טוב אתם חייבים לראות את זה. ""פורום המרצים למען הדמוקרטיה"" פרסם נייר נפלא בן 39 עמ' שמטרתו לאבחן את הטעויות, השקרים וההטעיות, כביכול, של ""דוברי ההפיכה המשטרית"". נשמע משעמם אבל אני מבטיח לכם שזה ממש מצחיק. תהיו איתי. ניקח דוגמית - את ההתייחסויות אלי בנייר הזה. &gt;&gt;&gt;",47
ptr_dvd,2023-09-04 19:26:38,6904,274,2,12,"א. טענתי בטור בגלובס שאמון הציבור במערכת המשפט צונח בקצב הגבוה במערב. פורום המרצים טוען שלא רק שאין לי הפניות (זה טור פובליציסטי, לא מאמר אקדמי) אלא שלמעשה אני מציף ביודעין בטענות חסרות בסיס. אלא מה? יש מחקר מרתק של פרופ' גבעתי ועו""ד גרבר מהעברית שהתפרסם זמן קצר קודם לטור. &gt;&gt;",51
ptr_dvd,2023-09-04 19:26:39,6660,285,4,14,ומה אומר המחקר? בדיוק את שאמרתי. ריפררתי בטור לפרסום של על המחקר זמן קצר קודם לכן. מה פורום המרצים לא מכיר את המחקרים החדשים? דווקא מכיר. פרופ' רוזנאי ושנער אפילו הגיבו בעיתונות לאותו מחקר במאמר לפנתיאון על כך שבעצם אמון הציבור בכלל לא כל כך חשוב (אשכרה!). &gt;&gt;&gt;,48
ptr_dvd,2023-09-04 19:26:39,5717,278,1,13,אז מה יש לנו כאן? שקר ביודעין מטעם פורום המרצים במסגרת נייר שאמור להציג את ערוות תומכי התיקונים במערכת המשפט. יפה מאוד. ב. פורום המרצים גם מזכיר את דבריי בוועדת החוקה על כך שבניגוד לפייק שהם האכילו כאן את הציבור לבית הדין האירופי כלל אין סמכות לבטל חקיקה בריטית. &gt;&gt;&gt;,50
ptr_dvd,2023-09-05 10:57:38,11493,143,8,35,"המלצת האזנה! מדוע הנשיאה חיות לא כתבה את הטיעון החזק ביותר שלה במסגרת החלטתה לדחות את בקשת הפסלות שהגיש ח""כ רוטמן? התפתח דיון מעניין מאוד בעיני אצל &amp; ב .",30
ptr_dvd,2023-09-05 14:26:34,11054,405,35,80,"שימו לב לקטע הבא - אהרן ברק מפלרטט עם הרעיון להורות לכנסת מה לחוקק. [מתוך ""עושה הכובעים - דין ודברים עם אהרן ברק"", 2009].",24
AmiadCohen,2023-09-05 16:05:26,0,0,0,80,"RT : שימו לב לקטע הבא - אהרן ברק מפלרטט עם הרעיון להורות לכנסת מה לחוקק. [מתוך ""עושה הכובעים - דין ודברים עם אהרן ברק"", 2009]. http…",27
AmiadCohen,2023-09-05 16:40:44,521,13,0,0,"מסתבר שמיראלשווילי מסייע כספית לעובדים קשי יום כדי שיוכלו לנוח ביום המנוחה החוקי של מדינת ישראל, ולבלות עם הילדים שלהם ובחיק משפחתם. ראוי",23
ptr_dvd,2023-09-06 06:31:53,16559,376,22,48,"תמיד כדאי להזכיר שהש' קרא בדעת מיעוט סבר שצריך לבטל את חוק הלאום כי הזכות להגדרה עצמית לאומית של היהודים בישראל, השפה העברית וההתיישבות היהודית ""שוללים את ליבת הזהות הדמוקרטית של המדינה ומזעזעים את אמות הסיפים של המבנה החוקתי"". כלומר הקונצנזוס הכי רחב של המפעל הציוני הצדיק בעיני הש' קרא לשבור את כל שיטת המשטר הדמוקרטית ולבטל חוק יסוד. ומה לדעתכם יקרה אם אבי מעוז, לדוג', יהיה שופט והוא יכריע מה פוגע ביהדותה של המדינה? אתם מבינים שהכרעתו תיגבר על כל חקיקה? חברים, הלכנו לאיבוד. בבקשה מכם, בואו נשוב לכנסת. זה מאלץ את כל קצוות החברה להתיישב ולמצוא מכנה משותף. ואם אחרי זמן מה לא מרוצים, אז משנים. אבל כולם חלק מהמעגל. הכנסת היא ארוחה גדולה שבה יושבים השכנים הערבים, העולים החדשים מצרפת, הדודה שהתגרשה ועכשיו היא לסבית שמפעילה בית תמחוי, האחיין שהתחרד והוא יושב עם הסבא ללמוד, הגרוש החמוד שעדיין מגיע והוא מח""ט בבקעה והגיס שפתח סדנאות להעמקת הקשר אדם-כלב בעין גדי. כן וגם יש את הבלתי נסבלים וזה מצוין, זה חלק מהאווירה. זה נהדר. הש' פוגלמן לבד, הש' קרא לבד או הש' העתידי אבי מעוז לבדם זה אסון. תנו לחירות הפוליטית לפרוח. כבשן הפשרות הזה מייצר את התוצאה שרוב האנשים רוב הזמן חיים איתה בשלום. הרוב משתנה, הזמן משתנה וגם ההחלטה משתנה. יחי הפרלמנטריזם. תחי הכנסת.",208
AmiadCohen,2023-09-06 14:12:33,0,0,0,111,RT : This is the true face of Palestinian “leadership”. It is no wonder that mere hours ago a Palestinian teenage terrorist hac…,23
AmiadCohen,2023-09-06 14:27:46,446,15,3,0,"ברייטמן יודע שהוא לא שכנע אף אחד ללמוד ליבה בציוץ הזה. אבל כשהאישי הוא הפוליטי, אין צלם אנוש, אין בני אדם. ובשם האידאולוגיה המופשטת שלו הוא מרגיש חובה להשפיל מישהו, כדי שהחרדים האלה ילמדו לקח. בחילה",36
AmiadCohen,2023-09-06 16:28:38,249,5,0,0,הדבר היחיד שחשוב מול החרדים זה הורדת גיל הפטור ל21. כל פשרה אחרת היא בכייה לדורות,16
ptr_dvd,2023-09-06 17:04:34,9599,408,31,34,דברים חשובים מפי ראש הרשות המחוקקת. מציע לכם לצפות בדברים המלאים ולא להסתפק בכותרות ובמיסגור שבוחרים עבורכם אחרים.,18
AmiadCohen,2023-09-06 23:05:05,0,0,0,23,RT : פרופ' נדב שנרב סבור שבתגובה לביקורת שיפוטית של בית המשפט העליון על חוקי יסוד יש להתקדם להתנגשות רשויות באופן חזיתי ככל הנ…,24
ptr_dvd,2023-09-07 10:32:16,5078,85,11,9,החלטתו הטרייה של הש' פוגלמן נשענת בדיוק - אבל בדיוק - על הטיעון שטענתי שהוא החזק ביותר ושהוא חסר בהחלטתה של הנשיאה חיות. האזינו מחדש לדבריי 👇. רוצים לקבל ניתוח משפטי על ענייני השעה? תעקבו והמליצו מעקב לעוקביכם.,38
AmiadCohen,2023-09-07 11:11:30,552,21,0,0,"הוד רוממותה, מנהיגת המשפט העליון, שמש העמים, לא מושפעת מדעתה האישית",11
