author_username,created_at,impression_count,like_count,reply_count,retweet_count,text,word_count
SagiBarmak,1688926899,31067,881,136,86,"חברים, אנחנו בעיצומה של פסיכוזה ציבורית חסרת תקדים. האליטה האינטלקטואלית, התקשורתית והתרבותית ועמה כל הצמרת הביטחונית בדימוס מנסה לשכנע את הציבור שאם דעתה של עורכת דין שמינתה האופוזיציה ושתפקידה בכלל לייעץ לא תהיה מחייבת- ישראל תחדל מלהיות דמוקרטיה. מה קורה כאן?",41
SagiBarmak,1692452151,1614,110,2,2,"התכוונת למבוא ליוריסטוקרטיה. בספר הלימוד היוריסטוקרטי, בית המשפט העליון הוא האופוטרופוס של הכנסת שמבקר לא רק את חוקיה הרגילים אלא את חוקי היסוד עצמם וזאת ללא קיומה של אף סמכות שהעם העניק לו.",33
SagiBarmak,1688051035,8251,190,11,6,"וואו. וואו. וואו. פסיקה היסטורית של בית המשפט העליון השמרני בארצות הברית: מבטל ""העדפה מתקנת"" מבוססת גזע במוסדות להשכלה גבוהה כלא-חוקתית. האם מבחינת הדמוקרטים זה יהיה הקש שישבור את גב הגמל בנוגע ליחסם לעליון? יש למה לצפות.",37
SagiBarmak,1688057824,190,1,0,0,שוב? הדמוקרטים צריכים רוב בקונגרס שכרגע אין להם.,8
SagiBarmak,1690293911,12979,325,17,7,יהודי שירד מהארץ מגרש מהעסק שלו את שגרירה של מדינת היהודים שמונה לתפקידו על ידי ראש האופוזיציה. הגיוני בסך הכל.,20
SagiBarmak,1687026550,333,23,0,0,אין על האתיקה התקשורתית שלך. פודל השמירה של המחאה.,9
SagiBarmak,1690658335,80650,509,88,19,שלום ליובל נח הררי. שיטת המשטר האמריקאית שאליה אתה משווה את זו הישראלית בבוז מופגן לא מנעה (בין היתר) את התופעות הבאות: 1. עבדות 2. סגרגציה גזעית 3. מלחמת אזרחים 4. אאוגניקה נרחבת 5. כליאה המונית של אזרחים ממוצא יפני 6. מקרתיזם 7. הכחדה של אוכלוסיה ילידית 8. הסתערות על הקפיטול…,51
SagiBarmak,1690531435,50891,326,71,37,עד למהפכה החוקתית התקיימה בישראל הפרדת רשויות מצויינת. הכנסת חוקקה. בית המשפט יישב סכסוכים בכפוף ובהתאם ללשון החוק. כל רשות ותכליתה. המהפכה החוקתית הראשונה היתה הפגיעה הראשונה בעקרון הפרדת הרשויות. לקחו בית משפט שנהנה מאמון ציבורי נרחב ושהצליח להעניק סעד ולהגן על זכויות והכניסו…,44
SagiBarmak,1695037818,30305,662,117,44,"אין פרה קדושה אחת שהמחאה הזו לא שחטה. אקדמיה, רפואה ציבורית, עבודה מאורגנת, צה""ל, תקשורת, יחסים בינלאומיים, מורשת בן-גוריון, מגילת העצמאות- תחום אחר תחום עבר פוליטיזציה בדורסנות מבהילה. סילופים, שקרים, נרטבים כוזבים וחשיבות עצמית מופרזת. מקווה שנתאושש מזה כחברה.",39
SagiBarmak,1695102564,5192,145,16,18,"מאמר מערכת מחמיא מאוד לנתניהו ומעניין מאוד הבוקר באופן כללי ב-WSJ. המאמר, שהולם את ההתבטאויות של נתניהו, מסמן למעשה את קו הסיום של האפיזודה כולה- שינוי בועדה לבחירת שופטים שימסד שוויון בין קואליציה לאופוזיציה. בלי שופטים. בלי נציגי לשכה. זו פסקת המפתח במאמר 👇",44
SagiBarmak,1689403136,61714,727,179,79,"מסתבר שלממשלה שזכתה באמון הכנסת לאחר בחירות חופשיות אסור: 1. לצמצם את עילת הסבירות וזכות העמידה לאחר שבית משפט אקטיביסטי הרחיב אותן. 2. לבטל את הגרעון הדמוקרטי בועדה לבחירת שופטים לאחר שבית המשפט לקח לידיו את הכוח לבקר לא רק חקיקה ראשית אלא אף את חוקי יסוד. 3. לצמצם את הכוח של עורכת דין שחוות דעתה ושיקול דעתה הפכו למחייבים. הצעדים האלה, שלא נוגעים באף זכות פוליטית ובאף עקרון יסוד של הדמוקרטיה הפרלמנטרית שלנו, תוייגו כ""הפיכה שלטונית"". לא פחות. ומהרגע הזה כל מהלך קיבל הכשר- מהפוליטיזציה הגלויה של האקדמיה והתקשורת ועד לפגיעה בכשירות המבצעית של צה""ל. תסכול של מחנה שהפסיד בבחירות ושביצר את כוחו בבית המשפט יצא החוצה בהתקפה עזת מצח על הדמוקרטיה הפרלמנטרית.",114
SagiBarmak,1689407180,392,14,2,1,לא לומדים שם סבירות. יכול למנות את הקריטריונים האובייקטיבים למבחן סבירות?,11
SagiBarmak,1691610112,2546,191,7,5,"זה *לא* הסבר ממצה. למעשה, זה כלל לא הסבר. יניב יכול לטעון שלבית המשפט ""סמכות אינהרנטית"" עד מחר- על זה בדיוק הויכוח. מאיפה הסמכות הזו צצה? מי העניק אותה? למה יש לה תוקף? איך היא עולה בקנה אחד עם עקרונות הדמוקרטיה? כאמור, אין כאן אפילו התחלה של הסבר.",48
SagiBarmak,1689256762,3851,161,19,14,"אם בית המשפט יכול לקבוע שמי שעומד בראש מפלגה בינונית לא יכול לכהן כשר, למה שלא יקבע על הדרך שהעומד בראש המפלגה הגדולה ביותר לא יכול לכהן כראש ממשלה? אתם רואים פה איום על הדמוקרטיה. הם רואים כאן מבחני סבירות.",40
SagiBarmak,1696660877,18509,339,21,16,בהחלט. זה מסתמן כמו אירוע שמצדיק ועדת חקירה ממלכתית לצד השבה של המנדט לציבור. הייתי דורש את זה אם המחדל היה מתרחש תחת ממשלת שמאל. צריך לדרוש את זה גם כשהאירוע יסתיים.,32
SagiBarmak,1689857594,17055,300,79,25,"האירועים האחרונים גרמו לי להעריך מחדש את האומץ, החלטיות, נחישות והמנהיגות של בן-גוריון. בלי למצמץ או להסס הוא פירק, בעיצומה של מלחמת הישרדות, את מה שהייתה בזמנו יחידת עילית (הפלמ""ח) שנהנתה מיוקרה חברתית ופוליטית עצומה ביישוב. הטייסים עם היד על השאלטר הם הפלמ""חניקים של ימינו.",45
SagiBarmak,1692725447,7016,179,15,12,"לא היינו משלימים עם הפקרות שכזו בתל-אביב, חיפה או אשדוד. באופן דומה אנחנו לא צריכים להשלים עם אנרכיה בסכנין, אבו-סנאן או טירה. ילד ערבי זכאי לביטחון בדיוק כמו ילד יהודי. אזלת היד של הממשלה בנושא הפשיעה היא מחדל מטורף.",39
SagiBarmak,1689529211,1848,127,10,1,מה מונע מבית המשפט לעשות שימוש לרעה בכוח שלו?,9
SagiBarmak,1695790316,12607,463,24,12,מעניין איך בוחרים שופטים בממלכה הדמוקרטית של סעודיה.,8
SagiBarmak,1696664292,8610,65,7,12,מטורף לגמרי שאלה הדברים שנאמרו בהערכת המצב. שידוד מערכות- צו השעה.,11
SagiBarmak,1696493210,3258,41,18,2,"הגיע הזמן לחשוב על הרפורמות שלאחר הרפורמה. חשובים ככל שיהיו, שינויים נחוצים במערכת המשפט אינם ממצים את כל השינויים שיש לקדם בשיטת המשטר שלנו. במאמר המצורף ב- אני מצביע על מספר צעדים שהממשלה יכולה להניע שיטיבו עם הדמוקרטיה שלנו.",39
SagiBarmak,1695726081,2573,91,6,7,תארו לכם שהמדינה תנסה לפתור את משבר הדיור באמצעות חלוקת דירות בהגרלות. דמיינו לכם שהמדינה תנסה לפתור את הסכסוך על ידי חלוקת נשק לכנופיית מרצחים והחזרה חד-צדדית של שטחים. חייבים את עילת הסבירות!,33
SagiBarmak,1695329521,200,3,1,0,אבל זו בדיוק הנקודה. אנחנו מוותרים על מנגנון עדכון יעיל למדי (מנגנון מחירים חופשי) לטובת מנגנון קיבוצי יעיל פחות. תעדכן באופן הזה את שכר המוסכניקים והאופים ותקבל את אותה תוצאה. זה בדיוק מה שטענתי בציוץ.,35
SagiBarmak,1695277023,2361,55,7,4,"הרפורמה המשפטית מגיעה ל-Reason, האתר הליברטריאני המוביל בארה""ב. טור מצויין של דיוויד ברנשטיין.",13
SagiBarmak,1695104127,7829,191,17,13,"שימו לב לפסקה שהדגשתי במכתבו של נשיא אוניברסיטת תל-אביב. במקרה הטוב, טענתו של פורת שנויה במחלוקת. במקרה הפחות טוב (מבחינתו), טענתו שגוייה לגמרי. בדמוקרטיות פרלמנטריות, המילה האחרונה בכל הסוגיות החוקיות והחוקתיות שמורה לפרלמנט. הפרלמנט עליון. עליונות הכנסת. בית המשפט שואב את כוחו וסמכותו מן החוק. חוק שהוא יציר ידו של המחוקק. הוא לא יכול להציב את עצמו מעל החוק במעשה פרשנות והוא אינו יכול ליצור לעצמו סמכות יש מאין. הוא תחום בגבולות הדין. למעשה, המדינות היחידות שמאפשרות לבית המשפט לשמש כפרשן הסופי והמוסמך של ההסדרים החוקתיים הן גם אלה שהכפיפו את בחירת השופטים להליך פוליטי- משהו שפורת וחבריו מסרבים בתוקף לעשות. כך או אחרת, מה לכל הרוחות מוביל את נשיא האוניברסיטה לצאת בקביעה כה נחרצת וכה רעועה? אני מקווה מאוד שכל תלמיד שנה א' למשפטים יוכל להעמיד את הנשיא הנכבד על טעותו.",132
SagiBarmak,1695104123,2639,67,4,4,"שימו לב לפסקה שהדגשתי במכתבו של נשיא אוניברסיטת תל-אביב. במקרה הטוב, טענתו של פורת שנויה במחלוקת. במקרה הפחות טוב (מבחינתו), טענתו שגוייה לגמרי. בדמוקרטיות פרלמנטריות, המילה האחרונה בכל הסוגיות החוקיות והחוקתיות שמורה לפרלמנט. הפרלמנט עליון. עליונות הכנסת. בית המשפט שואב את כוחו וסמכותו מן החוק. חוק שהוא יציר ידו של המחוקק. הוא לא יכול להציב את עצמו מעל החוק במעשה פרשנות והוא אינו יכול ליצור לעצמו סמכות יש מאין. הוא תחום בגבולות הדין. למעשה, המדינות היחידות שמאפשרות לבית המשפט לשמש כפרשן הסופי והמוסמך של ההסדרים החוקתיים הן גם אלה שהכפיפו את בחירת השופטים להליך פוליטי- משהו שפורת וחבריו מסרבים בתוקף לעשות. כך או אחרת, מה לכל הרוחות מוביל את נשיא האוניברסיטה לצאת בקביעה כה נחרצת וכה רעועה? אני מקווה מאוד שכל תלמיד שנה א' למשפטים יוכל להעמיד את הנשיא הנכבד על טעותו.",132
SagiBarmak,1694963584,2457,85,10,5,"אגב ליברליזם, ההגבלות השרירותיות הללו על יהודים לא יכולות לעלות בקנה אחד עם אף תפיסה חירותנית. הסיבה היחידה שההסדר הזה מתקיים הוא שאלימות ערבית מרתיעה אותנו.",26
SagiBarmak,1694788648,658,32,3,2,"אין חוק, יש ""עקרונות וערכים"" (שיצחק זמיר ודומיו אמונים כמובן על פירושם). יש ""טענות חזקות"", בז'ורנלים אקדמיים (שבהם יצחק זמיר ודומיו מצטטים האחד את השני). הכל יש, חוץ מהסכמה והסמכה דמוקרטית מפורשת שניתנה על ידי הציבור. על זה נאמר- והעם היכן?",41
SagiBarmak,1693858469,2200,66,3,2,"""פורום המרצים למען דמוקרטיה"" פרסם מסמך שבו - בין השאר - הוא מבקש לחשוף שתומכי הרפורמה מנכסים לעצמם מושגים במדע המדינה שכמובן רק לחברי הפאנל היוריסטוקרטי יש עליהם מונופול. מה אני לומד מהמסמך? ובכן לא רק את זה שחברי הפורום עדיין לא מבינים שהרשות השופטת היא רשות שלטונית לכל דבר ועניין וככזו גם היא זקוקה לבלם ואיזון. אני לומד גם שהם הכפיפו את כל עולם המושגים של תורת המדינה לחזון היוריסטוקרטי שלהם. טקסט שכזה היה נתקל בתדהמה על ידי גדולי החוקרים בתחום לפני עשורים לא רבים.",86
SagiBarmak,1693764598,17827,381,19,40,"אני לא מכיר את פרטי סערת דני דיין ויד שם ולא רוצה להתייחס לסיפור. אבל בכל הנוגע להתערבות של הממשל האמריקאי בסוגייה- לא ברור איך הדבר הזה עבר מבלי שאנשים חשו במבוכה או לפחות התפוצצו מצחוק. שתבינו, כשביידן עלה לשלטון הוא פצח בטיהור שיטתי של מינויים קודמים. מהאקדמיה הצבאית ועד לספרית הקונגרס, כל מינוי של טראמפ נדרש להתפטר מתפקידו. זו התרבות הפוליטית האמריקאית וצריך הרבה חוצפה מצד הממשל להעיר לבעלת ברית בסוגיה.",72
SagiBarmak,1693733893,13651,353,31,20,מגיעים לקמפוס אנשים שאני לא מסכימה איתם- בואו נסתום להם את הפה ונפוצץ את האירוע. המנטליות הבולשביקית אינה מפתיעה. מה שמשעשע זה חוסר ההיכרות עם הניאוקונס. היא אשכרה חושבת שהחבר'ה שלקחו חלק פעיל בהבסת אימפרית הרשע תחת רייגן מתרגשים מזמבורות.,40
SagiBarmak,1693594046,681,36,0,5,ושימו לב לנבואה הבאה של גביזון שכמובן התגשמה במלואה:,9
SagiBarmak,1693593887,1517,52,5,4,"רות גביזון על הטענה לפיה הלקוח של היועץ המשפטי לממשלה הוא ""הציבור"":",12
SagiBarmak,1693582045,1772,9,1,0,"מדוייק. הוא מנהל דיון עם ""טיעוניו שלו"" ועם שופטים אחרים. והעם, היכן הוא? מתוך מאמר הביקורת שלי על מאמרו של ברק:",21
SagiBarmak,1693461565,518,29,4,3,מה שחשוב לי במיוחד להדגיש זה שניתן פשוט לקחת את הטיעון של ברק ולסובב אותו. ככה זה יוצא במקרה שכזה:,20
SagiBarmak,1693461562,3084,169,9,18,ביקשו ממני לקרוא את מאמרו האחרון של אהרן ברק ולהתייחס אליו. זה מה שיצא 👇,15
SagiBarmak,1693415960,11875,418,17,30,תאיישו את בית המשפט באלרונים וסולברגים ותראו באיזו מהירות קוראים לביטולה של המהפכה החוקתית מעל דפי הארץ.,17
SagiBarmak,1693383609,2579,58,6,7,"בשנת 2015 קבע בית המשפט העליון בארצות הברית ברוב של 5:4 (כל 4 השופטים השמרנים שכיהנו באותה העת התנגדו) כי כל חוק ברמת המדינות שיגדיר נישואים כאיחוד בין גבר לאשה דינו להיפסל בשם התיקון ה-14 לחוקה. שימו לב לקטע הבא מתוך דעת המיעוט הזועמת של אנטונין סקאליה. הקטע הקצר הזה לוכד לדעתי במלואו את עיקרה של הביקורת השמרנית על בית המשפט לא רק בארצות הברית אלא בכלל ובפרט בישראל: טשטוש ההבחנה בין חקיקה למשפט, רמיסת הדמוקרטיה, בוז לתקדימים ולדין והיתלות בערכים נאורים שיש לכפות על הציבור, ועוד.",87
SagiBarmak,1693310143,3127,112,8,6,נבחרי הציבור מפריעים לפילוסופים של המשפט להגות את סדרי המשטר של מדינת ישראל.,13
SagiBarmak,1692967930,1876,44,3,3,"אמירה עקרונית של שופט בית המשפט העליון הבריטי, הלורד ג'ונתן סאמפשטיין, שלקחתי כמובנת מאליה ושאירועי השעה אצלנו גילו לי שהיא רחוקה מלהיות כזו.",23
SagiBarmak,1692901623,3017,73,8,3,"כשהתחיל הבאז סביב הרפורמה שאלתי חבר קרוב שסיים את לימודי המשפטים באוני' העברית האם במהלך לימודיו הוא נדרש לקרוא ברצינות את ג'רמי וולדרון. תשובתו היתה ""שהזכירו אותו בחטף באחד הקורסים"" ו""הסבירו לנו למה הוא טועה"". תכל'ס, הופתעתי לטובה. לפחות הזכירו אותו.",41
SagiBarmak,1692864925,2596,118,6,9,*תלונות על הציבור שמגלה חוסר סובלנות למומחים*. המומחים:,8
SagiBarmak,1692711528,2840,23,3,2,"אחרי שורה של נזיפות וציפיות, פרק חדש של מסיבת התה. הפעם דיברנו על שטראוס והגבלים עסקיים, רפורמת התקשורת, האם להפעיל את הרכבת בשבת ועל רדיפת התורמים של פורום קהלת. מוזמנים לצפות/להאזין וכמובן- לשתף.",33
SagiBarmak,1692626747,3458,91,16,10,בן-גוריון על המחשבה שבית המשפט העליון יפסול חוקים:,8
SagiBarmak,1692618877,884,16,1,0,"מה זה ""אבסולוטיזם דמוקרטי""? זה בן-גוריון מאותו הנאום:",8
SagiBarmak,1692561855,1109,15,0,1,קטע מצויין של ג׳רמי וולדרון על השיח האקדמי והציבורי סביב ״עריצות הרוב״. רלוונטי כמובן במיוחד גם למקרה הישראלי.,18
SagiBarmak,1692371119,1681,27,4,2,"""אני בעסק של לאכוף דמוקרטיה"". דקה וחצי נוספות של סקאליה. ככה בדיוק נשמע ליברליזם-דמוקרטי.",14
SagiBarmak,1692295694,3388,74,6,9,"קחו שתי דקות וצפו בשופט אנטונין סקאליה. רק תחליפו בדבריו את ""חוק הטבע"" ב""עקרונות היסוד של השיטה"" ואת הרווארד בפקולטה למשפטים באוניברסיטה העברית.",23
SagiBarmak,1692257821,1660,60,3,5,"ציפי לבני, שבתקופתה כשרת המשפטים בית המשפט העליון הגיע ככל הנראה לשיא השתוללותו, מחלקת עצות בתקשורת. נו נו.",18
SagiBarmak,1692090863,822,41,1,0,בסרטון המדובר עולות שלל שאלות שמעסיקות את הציבוריות הישראלית ושבהן אנחנו דנים בתכניות שלנו. התשובה שאנחנו מעניקים לשאלה הזו היא חיובית. גם לשאלה הזו:,24
SagiBarmak,1692035708,4032,184,18,16,"""דיאלוג בין הצמרת הפוליטית והטייסים"". שקיעתה של כנסת ישראל. כל דאלים גבר.",12
SagiBarmak,1692034399,115,1,1,0,נגד מה נראה לך שהוא מוחה בשורות האלה?,8
SagiBarmak,1692016779,2155,59,4,3,"גליון 34 של כתב עת השילוח עושה את דרכו למנויים ברגעים אלה. בגליון תוכלו למצוא, בין השאר, את מאמר הביקורת המקיף שלי על מה שהפך לספרון הכיס של המחאה- ""רודנות בחסות החוק"" מאת קים ליין שפלי. בהמשך, המאמר יעלה לרשת לטובת הקהל הרחב.",43
SagiBarmak,1691871604,163,1,1,0,"טוב נשמה. הכל בסדר. ד""ש מהמכון הישראלי לדמוקרטיה.",8
SagiBarmak,1691865656,14811,410,29,20,"מתוייגת ככזו מתקופת שמיר, אבל מי סופר?",7
SagiBarmak,1691418650,1456,41,2,5,"יוני 21, יובל יועז ב""הארץ"" על ממשלת בנט-לפיד במאמר שכותרתו ""ממשלת שינוי חוקי יסוד"". יודעים מה הדבר היחיד שהשתנה? שכעת, כשהוא באופוזיציה, טוען פתאום שבג""ץ רשאי וצריך לפסול חוקי יסוד.",30
SagiBarmak,1691348389,13446,281,36,43,דף הבית של הפרלמנט הבריטי נורא נחמד. במיוחד ההבהרה הזו (👇) שתוכלו למצוא שם.,14
SagiBarmak,1691232892,602,10,1,2,סקאליה בהקשר הזה. לאמריקאים לפחות יש הצהרת עצמאות שפונה לחוק הטבע. אצלנו גם את זה אין.,16
SagiBarmak,1691139958,36384,505,106,42,"תזכרו: הם לא מעוניינים בפלורליזם. הם לא רוצים שוק חופשי של רעיונות. הם רוצים כוח, הגמוניה ושליטה. אם רק יתאפשר להם, הם יפעלו לסגור את ערוץ 14, מכוני חשיבה ימניים וכל מי שיקרא תיגר על השקפת עולמם. מה אתם יכולים לעשות? 1. להצביע בקלפי. 2. להצביע בשלט. 3. להצביע בארנק.",50
SagiBarmak,1691137057,2724,37,6,4,"הנס קלזן על מעמדם ומקומם של מומחים, יועצים ואנשי מקצוע בחברה דמוקרטית:",12
SagiBarmak,1691064611,35616,349,36,20,"השופט עמית מנסה להראות שלבית המשפט ישנה סמכות לבקר חוקי יסוד על ידי מה שמכונה ""צמצום לאבסורד"". ואולם המהלך הזה חלש בצורה יוצאת דופן. אחרי הכל, השאלה אינה האם הכנסת עלולה להעביר חוק יסוד שאינו ראוי (לדעת השופט עמית) למעמדו. בוודאי שתרחישים מהסוג הזה יכולים לקרות. בדיוק כפי שבית המשפט עלול להוציא תחת ידו פסק דין שאינו ראוי למעמדו. השאלה היא שאלה פרוצדורלית. 1) האם לבית המשפט ישנה הסמכות לבקר חוקי יסוד שאינם ראויים למעמדם לדעתם הסובייקטיבית של השופטים? ו- 2) האם יש לבית המשפט קריטריון אובייקטיבי, המקובל על המחוקק, להבחנה בין חוקי יסוד ראויים למעמדם לאלה שאינם? התשובה לשתי השאלות היא שלילית.",103
SagiBarmak,1691057732,57919,35,13,0,"הנס קלזן, 1932. ""זהו העקרון של הדמוקרטיה"" 👇",8
SagiBarmak,1690918710,4917,275,17,10,ליברליזציה של ענף התקשורת עלולה לפגוע בדירוג האשראי של ישראל. נשמע מטופש? אכן. בדיוק כמו הפרשנות של פילוט.,18
SagiBarmak,1690869205,4257,109,15,10,"דברים שהומצאו במדינת ישראל: - במבה - עוזי - טפטפות - מהפכות חוקתיות שקטות ""בשקט, בצנעה ואולי אף בסתר נתקבלו ממש בימים האחרונים של הכנסת ה-12 כמה חוקים קונסטיטוציוניים"". קלוד קליין, מעריב, מרץ 92. פולישוק.",35
SagiBarmak,1690726840,30540,285,36,23,"בזמן שבתקשורת המרכזית יצטטו לכם בפעם האלף את הניו-יורק טיימס ותומס פרידמן, חשוב לזכור שלא רק שהחצי השני והשמרני של אמריקה רואה בעין שלילית את ההתערבות של ממשל ביידן בענייניה הפנימיים של בעלת ברית קרובה אלא גם אוהד בצורה ברורה את רוח הרפורמה המשפטית. דוגמה יפה לכך מהיום ניתן למצוא בנשיונל ריוויו:",52
SagiBarmak,1690716091,5428,102,13,5,"מהקמתה ועד היום, כנסת ישראל לא מצאה לנכון למסד ""מסלול מיוחד, נוקשה וארוך"" עבור חוקי היסוד שלה. אפשר לאהוב את זה. אפשר גם, בדומה ל- , להצטער על כך. אסדרת חוק יסוד:החקיקה יכול להיות סעיף חשוב במצע של כל מפלגת אופוזיציה. אבל מכך שאין מסלול מובחן לחקיקת חוקי יסוד ממש לא נובע שלבית המשפט יש סמכות לבקרם. המסקנה פשוט לא נובעת מההנחות. זה כשל חמור. למעשה, מדובר בקריאה להוצאתה אל הפועל של מהפכה חוקתית שנייה שתמסד באופן סופי את הרשות השופטת כרשות עליונה.",83
SagiBarmak,1690649526,7800,230,17,37,"שופטים אחרים, זמנים אחרים, הבנה אחרת של דמוקרטיה והפרדת רשויות.",10
SagiBarmak,1690622574,6804,80,11,3,"לחזור למושכלות יסוד. גם במדינות שבהן ישנה הסכמה ציבורית על ביקורת שיפוטית על חקיקה, בית המשפט מעולם לא מחליף או מעמיד את רצונו שלו מעל לרצון העם כפי שזה בא לידי ביטוי בחוקה הניתנת לשינוי. מעולם. שימו לב לדברים הבאים של ג׳יימס ברייס, שכתב (לטעמי) את החיבור המוצלח ביותר הן על שיטת המשטר האמריקאית והן על תיאוריה דמוקרטית, בנוגע לתפקידו של בית המשפט ולהשלכות של חריגה מתפקיד זה:",68
SagiBarmak,1690477152,6998,298,32,24,"ככל שיהיה רע יותר, יהיה טוב יותר. בשלב הזה מובילי המחאה אימצו לגמרי את האסטרטגיה של ולדימיר איליץ' לנין. הפרחים על גילוי הלב ל- . על זה נאמר שורפי אסמים.",30
SagiBarmak,1690395905,6958,321,32,25,"אז יש חוקה או אין חוקה? ואם יש חוקה, כדבריו של מר ברק, איך זה שבית המשפט העליון מבקר לא רק חוקים שלא עולים בקנה אחד עם חוקי יסוד אלא את חוקי היסוד עצמם? החוקה של שרדינגר. יש ואין חוקה לפי מצב הרוח של בית המשפט.",46
SagiBarmak,1690356153,114537,614,112,35,השלב הזה במחאה שבו אתה מגיע למסקנה שעל מנת להגן על הדמוקרטיה אתה צריך לשלול את הזכות לבחור ולהיבחר מלמעלה ממיליון אזרחים. הכל פה מטומטם.,25
SagiBarmak,1690306457,562,2,0,0,לצפייה ביו-טיוב: להאזנה בספוטיפיי: באפל פודקאסט: בגוגל פודקאסט:,8
SagiBarmak,1690300515,3683,170,6,26,"עדיף מאוחר מאשר אף פעם. מצד שני, הבקשה מחוקרים שטרם קיבלו קביעות להימנע מלחתום עקב חשש מפגיעה בקידום אומרת הכל.",20
SagiBarmak,1690214606,3422,163,15,12,על זה הויכוח. עליונות הפרלמנט או עליונות הרשות השופטת. למי שמורה המילה האחרונה בשיטת המשטר שלנו- לכנסת או לבית המשפט העליון.,21
SagiBarmak,1690139970,5665,107,19,4,כשפרשנית המשפט מנסה להסביר במה יתלה בית המשפט העליון כאשר יפסול את ביטול עילת הסבירות:,15
SagiBarmak,1690129489,101,1,0,0,אם כבר שאלת- הבעיה לגמרי אצלנו. אנחנו פשוט לא מבינים.,10
SagiBarmak,1690118572,1574,48,1,1,"אוי זה נחמד. יצא לי להציץ היום בהמלצות המדיניות שפרסם ""פרוייקט הכוח השיפוטי"" בבריטניה, התארגנות של משפטנים שמרנים בכירים ששמה לעצמה למטרה לבלום את עלייתו העקבית והמתמשכת של האקטיביזם המשפטי באי. אצלנו תייגו צעדים זהים כ""רודנות בחסות החוק"".",38
SagiBarmak,1690054769,5506,185,18,7,"""אין הסבר אחר"", ""קיסר שנמצא מעל החוק"", מקווה שיוציאו ראש ממשלה שזכה לאמון מהכנסת לנבצרות ואף למשבר חוקתי. פנינים.",19
SagiBarmak,1689948167,471,23,1,0,איפה הקריאות לפוטש של גנרלים משתלבות באיור?,7
SagiBarmak,1689948125,2432,100,8,2,יאיר גולן צדק. גם אני מזהה תהליכים.,7
SagiBarmak,1689919374,3555,106,12,7,"לא, *אין* בעיה בעקרון הפרדת הרשויות בישראל. הממשלה *לא* שולטת בכנסת. אין בישראל רק שתי רשויות. הממשלה *כן* מובילה חקיקה- בדיוק כמו כל ממשלה אחרת בדמוקרטיה פרלמנטרית. רוצים עוד על עקרון הפרדת הרשויות ועל היישום שלו בשיטה הישראלית? קראו את המאמר של גיל ברינגר.",44
SagiBarmak,1689870528,3215,247,12,8,הבנתם? הביקורת על הטייסים מחוללת נזק גדול. אי-אפשר להמציא דברים כאלה.,11
SagiBarmak,1689702397,35993,377,143,32,"שימו לב: הם מוכנים לפגוע בכשירות המבצעית של הצבא, ליצור תקדים הרסני שיאפשר לכל קליקה צבאית להוריד לברכיים ממשל נבחר עקב כל צעד שנוי במחלוקת ולהפוך את ישראל לגרסה מקומית של טורקיה בגלל ביטול עילת הסבירות ומיסוד של שוויון בין קואליציה לאופוזיציה בועדה לבחירת שופטים. אם הממשלה תכנע לסחיטה הזו באיומים ישראל תהפוך למדינה שאינה ניתנת למשילות. אנחנו נקבל כאן משהו קרוב מאוד לסומליה.",64
SagiBarmak,1689661795,1396,41,1,1,"מי שומר על ""שומרי הסף""? נורברטו בוביו.",7
SagiBarmak,1689656286,6906,234,20,7,אשפוז כפוי. הם טוענים שביטול עילת הסבירות תאפשר לקואליציה לאשפז בכפייה את מתנגדיה. אין תחתית וכו',16
SagiBarmak,1689507618,3026,73,8,6,"מנסחי הפדרליסט היו ערים לכך שלא רק נבחרי הציבור שלנו אינם מלאכים, אלא גם שהשופטים שלנו הם בשר ודם. לא חכמים יותר ולא טובים יותר מאף אחד אחר. הם רצו לאזן ולבלום את כל הרשויות, לא רק את הרשות המבצעת. והם רצו להכפיף את כל הרשויות לשליטה ציבורית, לא רק שתיים מהן. הרשות השופטת אינה חיצונית לשלטון. היא רשות שלטונית. והשאלה בישראל היא מה מונע מבית המשפט העליון (ומהמוצב הקדמי שלו- היועמ""שית) מלעשות שימוש לרעה בכוח שלו.",77
SagiBarmak,1689343847,1833,53,3,3,"""(פורום המרצים למשפטים למען דמוקרטיה) מטעה את האזרחים, מציג תמונת מצב מעוותת של מצב המשפט וגולש ליוריסטוקרטיה קיצונית"". פוסט מדאיג ובעיקר עצוב של משה כהן אליה:",26
SagiBarmak,1689311526,16102,375,41,48,"מאמר המערכת של ה- WSJ: ""מה יש לביידן נגד ישראל? הנשיא מתנהג לקואליציה הישראלית גרוע מלאיראן"". בגוף המאמר: ""כך לא מתייחסים לבעלת ברית דמוקרטית. הישראלים יחליטו בעצמם האם להותיר כוח עודף בידיו של בית המשפט בהעדר חוקה או לנוע קרוב יותר לשיטה הבריטית של עליונות פרלמנטרית"".",46
SagiBarmak,1689260776,59,1,1,0,בית המשפט קבע שחוות הדעת של מנדלבליט מחייבת. היועמשית הנוכחית אמרה שהקביעה הזו עדיין תקפה.,15
SagiBarmak,1689252092,633,7,1,2,🫖 מסיבת התה פרק 7 - עילת הג׳וקר והיועמ״שית לצפייה ביו-טיוב: להאזנה בספוטיפיי: להאזנה באפל: להאזנה בגוגל: או חפשו ״מסיבת התה״ בכל אפליקציות הפודקאסטים,24
